MENU NO,KARBOHIDRAT (100gr),PROTEIN HEWANI (100gr),SAYURAN (50gr),PROTEIN TAMBAHAN (40gr),BUAH (100gr)
Menu 1,Nasi putih,Ayam saus mentega,Tumis kacang panjang,Tahu goreng tepung,Pisang
Menu 2,Nasi putih,Telor orak arik,Tumis jagung & wortel,Tempe goreng,Jeruk
Menu 3,Nasi putih,Ayam goreng tepung,Bayam labu sayur bening,Krupuk udang,Semangka
Menu 4,Nasi putih,Ikan asam manis,Tumis wortel & sawi putih,Tempe orek,Kelengkeng
Menu 5,Roti burger,Daging burger,"Selada, timun","Mayo, saus tomat",Yakult
Menu 6,Nasi putih,Ayam semur,Sayur 3 warna tumis,Tempe goreng,Pisang
Menu 7,Nasi putih,Bandeng goreng,Caisim wortel tumis,Tahu gulai,Susu
Menu 8,Nasi putih,Ayam goreng rempah,"Labu tumis, jagung",Tahu kecap,Semangka
Menu 9,Nasi putih,Bakso bumbu kacang,Buncis & wortel rebus,Tempe bacem,Yakult
Menu 10,Nasi putih,Soto Banjar,"Ayam suwir, soun",Krupuk udang,Kelengkeng
Menu 11,Nasi putih,Ikan dori krispi,Bayam sayur bening,Tempe kari,Pisang
Menu 12,Nasi putih,Ayam nugget,Labu tumis,Tahu kukus,Susu
Menu 13,Nasi putih,Ayam goreng wangi,Sayur 3 warna tumis,Tempe tumis bawang putih,Jeruk
Menu 14,Nasi putih,Ayam masak kecap,Caisim wortel tumis,Tahu goreng tepung,Anggur
Menu 15,Nasi putih,Ikan katsu,Sayuran sop,Tahu goreng,Pisang
Menu 16,Nasi putih,Telor asam manis,Tumis buncis,Tempe mendoan,Jeruk
Menu 17,Nasi putih,Ayam palekko,Sayur bayam oyong soun,Krupuk udang,Semangka
Menu 18,Nasi putih,Otak-otak saus BBQ,Sayuran tofu,Tempe bacem,Kelengkeng
Menu 19,Roti burger,Ayam patties krispy,"Selada, timun, tomat","Mayo, saus tomat",Yakult
Menu 20,Nasi putih,Ayam dadu saus tomat,Sayur 3 warna tumis,Tempe goreng,Pisang
Menu 21,Nasi putih,Daging bistik,Timun wortel acar,Tahu gulai,Susu
Menu 22,Nasi putih,Ayam goreng ketumbar,"Labu tumis, jagung",Tahu kecap,Semangka
Menu 23,Nasi putih,Ayam katsu,Buncis & wortel rebus,"Saus tomat, sambal, selada",Pisang
Menu 24,Nasi putih,Soto ayam (kuah),"Telur, soun, kubis",Krupuk udang,Kelengkeng
Menu 25,Nasi putih,Ikan saus tiram,Sayuran sop,Tahu goreng tepung,Jeruk
Menu 26,Nasi putih,Ayam nugget,Sayur 3 warna tumis,Tempe kecap,Susu
Menu 27,Nasi putih,Ayam goreng wangi,Tumis kacang panjang,Tahu kuning,Pisang
Menu 28,Nasi putih,Bandeng fillet,Caisim wortel tumis,Tempe kari,Anggur
Menu 29,Nasi putih,Ayam saus tiram,Sop macaroni,Tahu goreng tepung,Pepaya
Menu 30,Nasi putih,Telor pindang,Tumis jagung & wortel,Tempe mendoan,Jeruk
Menu 31,Nasi putih,Ayam goreng tepung,Bayam sayur bening,Krupuk udang,Semangka
Menu 32,Nasi putih,Bandeng fillet,Tumis wortel & sawi putih,Tempe orek,Kelengkeng
Menu 33,Roti burger,Daging burger,"Selada, timun","Mayo, saus tomat",Yakult
Menu 34,Nasi putih,Ayam goreng bawang putih,Sayur 3 warna tumis,Tempe tumis bawang putih,Jeruk
Menu 35,Nasi putih,Nila pesmol,Caisim wortel tumis,Tahu kecap,Susu
Menu 36,Nasi putih,Ayam goreng pasundan,Sop sayuran bakso,Tahu gulai,Semangka
Menu 37,Nasi putih,Ayam gagape,Buncis & wortel rebus,Tempe bacem,Melon
Menu 38,Nasi putih,Soto bandung,"Daging, kentang, soun",Krupuk udang,Kelengkeng
Menu 39,Nasi putih,Bandeng goreng,Bayam labu sayur bening,Tempe kari,Pisang
Menu 40,Nasi putih,Ayam bakar borneo,Labu tumis,Tahu kukus,Susu
Menu 41,Nasi putih,Daging bistik,Tumis kacang panjang,Tempe tumis bawang putih,Jeruk
Menu 42,Nasi putih,Ayam masak wijen,Caisim wortel tumis,Tahu goreng tepung,Anggur
Menu 43,Nasi putih,Ayam goreng padang,Sop sayuran,Tempe goreng,Semangka
Menu 44,Mie goreng,Ayam bacem,Buncis & wortel tumis,Tempe bacem,Melon
Menu 45,Nasi putih,Soto ayam,"Ayam, telur, soun",Krupuk udang,Kelengkeng
Menu 46,Nasi putih,Bandeng goreng,Bayam labu sayur bening,Tempe kari,Pisang
Menu 47,Nasi putih,Telor bumbu habang,Tumis sawi putih,Tahu kukus,Susu
Menu 48,Nasi putih,Daging kari,Tumis kacang panjang,Tempe tumis bawang putih,Jeruk
Menu 49,Nasi putih,Ayam masak wijen,Sayuran orak arik,Tahu goreng tepung,Anggur
